Nome,Matricula,Data de Nascimento
Maria Souza,87399,15/10/1988
Maria Souza,63682,19/09/1998
Maria Souza,86496,09/07/1982
Maria Souza,91814,28/07/1989
Maria Souza,80618,13/06/1990
Maria Souza,05937,04/07/1983
Maria Souza,14109,27/11/1994
Maria Souza,72646,07/01/2003
Maria Souza,78739,04/08/2006
Maria Souza,38223,03/11/1990
Maria Souza,53177,10/02/1992
Maria Souza,82638,11/08/1983
Maria Souza,88777,19/09/1995
Maria Souza,43092,13/05/1985
Maria Souza,72631,06/10/1997
Maria Souza,43185,15/07/1998
Maria Souza,38716,09/02/2002
Maria Souza,13482,12/04/1994
Maria Souza,14751,02/01/1990
Maria Souza,82248,01/01/1985
Maria Souza,85196,04/06/1998
Maria Souza,19913,18/03/1980
Maria Souza,30138,21/06/1997
Maria Souza,68651,06/03/1995
Maria Souza,49823,25/04/1989
Maria Souza,18435,12/05/1991
Maria Souza,59334,28/04/2001
Maria Souza,25289,05/10/2000
Maria Souza,20669,09/03/1996
Maria Souza,80170,20/12/1985
Maria Souza,86273,01/09/1994
Maria Souza,77368,07/12/1997
Maria Souza,68957,20/04/1991
Maria Souza,48309,10/04/1994
Maria Souza,79115,02/06/1991
Maria Souza,00415,18/07/1984
Maria Souza,82567,12/01/1989
Maria Souza,75547,15/12/2005
Maria Souza,25848,03/02/2000
Maria Souza,45132,16/11/1984
Maria Souza,29101,06/01/1990
Maria Souza,39547,20/09/1989
Maria Souza,68686,08/10/1991
Maria Souza,83521,17/12/1984
Maria Souza,64600,09/06/2002
Maria Souza,72914,11/01/1993
Maria Souza,44306,26/11/2005
Maria Souza,93803,22/02/1990
Maria Souza,15206,03/08/2003
Maria Souza,98444,08/06/1992
Maria Souza,48996,12/06/1995
Maria Souza,64214,02/11/1982
Maria Souza,08219,18/09/1994
Maria Souza,01505,21/05/1998
Maria Souza,24446,23/06/1983
Maria Souza,41292,22/09/1982
Maria Souza,23794,07/05/1985
Maria Souza,23446,16/02/2006
Maria Souza,11516,16/08/1999
Maria Souza,89232,27/06/1982
Maria Souza,62670,28/05/1982
Maria Souza,72023,27/11/1980
Maria Souza,99782,25/11/1989
Maria Souza,51591,11/10/2004
Maria Souza,12975,03/03/1981
Maria Souza,89414,15/10/2001
Maria Souza,95102,21/11/1991
Maria Souza,12745,28/01/1985
Maria Souza,52880,15/02/1987
Maria Souza,48038,20/11/1987
Maria Souza,69722,18/09/2003
Maria Souza,43747,19/10/1992
Maria Souza,43088,10/12/1982
Maria Souza,47737,17/02/1992
Maria Souza,96379,06/10/1983
Maria Souza,80297,10/09/1984
Maria Souza,73375,13/01/1985
Maria Souza,27461,18/12/1983
Maria Souza,79928,25/11/1988
Maria Souza,48754,02/03/1990
Maria Souza,98626,18/10/1981
Maria Souza,74870,16/03/1981
Maria Souza,27529,24/06/2000
Maria Souza,24388,19/03/2002
Maria Souza,70968,06/03/1980
Maria Souza,88027,27/05/1983
Maria Souza,43505,05/02/1989
Maria Souza,60714,04/11/1991
Maria Souza,71467,08/04/1990
Maria Souza,99565,22/01/2003
Maria Souza,88145,09/10/2004
Maria Souza,61813,22/03/2005
Maria Souza,60987,08/11/1996
Maria Souza,61061,01/09/1996
Maria Souza,36030,14/10/1995
Maria Souza,65626,07/02/2006
Maria Souza,20143,08/05/1993
Maria Souza,24810,17/04/2002
Maria Souza,45275,09/10/1988
Maria Souza,49401,24/10/1983
Maria Souza,39585,05/04/1984
Maria Souza,72647,08/12/2002
Maria Souza,95548,22/12/1997
Maria Souza,23222,04/12/1980
Maria Souza,18642,19/02/2004
Maria Souza,76689,13/12/1992
Maria Souza,96935,20/09/1996
Maria Souza,44625,22/04/1985
Maria Souza,68884,14/05/2003
Maria Souza,20593,17/06/1992
Maria Souza,06009,18/10/1986
Maria Souza,35163,13/03/1995
Maria Souza,91626,08/10/2001
Maria Souza,96544,13/03/1989
Maria Souza,24091,21/11/1980
Maria Souza,40522,06/12/1998
Maria Souza,98235,20/01/1982
Maria Souza,81877,26/07/1993
Maria Souza,09440,17/07/2004
Maria Souza,93347,03/07/1981
Maria Souza,77450,13/01/2000
Maria Souza,95557,25/03/1995
Maria Souza,94365,27/06/1995
Maria Souza,99147,09/03/2006
Maria Souza,70184,21/07/1986
Maria Souza,39107,17/03/1991
Maria Souza,62808,03/11/1998
Maria Souza,89558,06/03/1988
Maria Souza,00108,11/10/1980
Maria Souza,58778,01/03/1998
Maria Souza,59592,13/08/1985
Maria Souza,37520,13/04/1990
Maria Souza,79919,17/05/1984
Maria Souza,44802,14/12/1987
Maria Souza,77869,22/01/1995
Maria Souza,59451,26/11/2004
Maria Souza,95318,09/06/1986
Maria Souza,32849,02/05/1991
Maria Souza,20197,21/11/1987
Maria Souza,00926,11/01/1997
Maria Souza,81848,02/07/1984
Maria Souza,80346,25/07/1989
Maria Souza,14697,05/12/1991
Maria Souza,52906,09/02/1984
Maria Souza,83388,11/07/1980
Maria Souza,14366,13/10/1995
Maria Souza,15886,07/04/1998
Maria Souza,88869,21/04/1989
Maria Souza,75570,16/02/1992
Maria Souza,97139,01/03/1998
Maria Souza,64393,05/08/1992
Maria Souza,82124,24/04/2004
Maria Souza,99188,08/07/1985
Maria Souza,47573,20/12/1982
Maria Souza,03546,02/03/2002
Maria Souza,53947,25/05/2003
Maria Souza,23805,25/11/2002
Maria Souza,68214,03/01/1998
Maria Souza,00018,14/12/2003
Maria Souza,51353,07/03/1988
Maria Souza,70531,08/04/1984
Maria Souza,39196,07/06/1984
Maria Souza,53773,09/01/1986
Maria Souza,70450,23/06/1999
Maria Souza,88153,01/09/1983
Maria Souza,04646,11/03/1985
Maria Souza,39142,07/01/2002
Maria Souza,68860,14/05/1992
Maria Souza,91840,13/05/2006
Maria Souza,06916,20/01/1990
Maria Souza,99727,25/01/1992
Maria Souza,88877,09/09/1982
Maria Souza,49186,28/07/1981
Maria Souza,10014,16/05/2002
Maria Souza,64407,11/04/1990
Maria Souza,75326,10/11/1986
Maria Souza,29134,09/10/2000
Maria Souza,57421,17/12/2002
Maria Souza,13529,01/06/2001
Maria Souza,63204,17/02/1989
Maria Souza,42650,01/11/2005
Maria Souza,34113,25/08/1991
Maria Souza,41246,24/05/2002
Maria Souza,14942,04/01/1982
Maria Souza,41940,05/09/2002
Maria Souza,93907,12/10/1982
Maria Souza,11135,23/01/1993
Maria Souza,41081,14/08/1993
Maria Souza,64837,14/01/1980
Maria Souza,11638,03/12/1990
Maria Souza,37140,06/03/2001
Maria Souza,12895,09/11/1981
Maria Souza,80699,19/04/2000
Maria Souza,44293,18/05/2005
Maria Souza,50818,18/09/1996
Maria Souza,09690,04/02/1987
Maria Souza,77389,24/10/1987
Maria Souza,39405,07/02/2003
Maria Souza,91621,19/09/1980
Maria Souza,47952,27/05/2004
Maria Souza,17293,24/11/1988
Maria Souza,49502,04/10/1999
Maria Souza,33323,22/05/1992
Maria Souza,06474,21/03/1998
Maria Souza,86309,19/05/2004
Maria Souza,06329,09/03/2006
Maria Souza,49769,28/08/1988
Maria Souza,39234,02/04/1980
Maria Souza,56404,24/06/2004
Maria Souza,45144,12/10/1995
Maria Souza,14925,17/12/2003
Maria Souza,99086,18/11/2006
Maria Souza,19097,22/07/2004
Maria Souza,38225,03/02/1998
Maria Souza,96573,27/09/2001
Maria Souza,01308,26/01/1999
Maria Souza,71158,24/10/2006
Maria Souza,31369,02/09/2001
Maria Souza,64713,04/05/1987
Maria Souza,74745,17/01/2003
Maria Souza,43988,07/02/2001
Maria Souza,09071,05/05/1990
Maria Souza,16229,14/10/1989
Maria Souza,04236,02/07/2005
Maria Souza,01912,06/08/1999
Maria Souza,84579,12/11/1999
Maria Souza,48230,23/05/1996
Maria Souza,09681,15/10/1981
Maria Souza,73634,01/11/1982
Maria Souza,38773,21/02/2002
Maria Souza,27530,27/04/1983
Maria Souza,93471,14/11/1984
Maria Souza,35276,23/01/1981
Maria Souza,73148,03/06/2005
Maria Souza,13663,03/08/2003
Maria Souza,26334,10/01/1987
Maria Souza,34899,18/10/2006
Maria Souza,25833,02/10/1988
Maria Souza,52045,17/05/1981
Maria Souza,90006,01/08/2005
Maria Souza,06826,21/07/1987
Maria Souza,34163,01/04/1982
Maria Souza,08164,20/11/1983
Maria Souza,86437,25/12/1986
Maria Souza,65916,15/05/1983
Maria Souza,83263,15/10/1994
Maria Souza,24114,22/02/2000
Maria Souza,32191,09/07/1982
Maria Souza,06914,13/08/2006
Maria Souza,80867,05/01/1982
Maria Souza,29144,26/07/1997
Maria Souza,99640,15/01/2004
Maria Souza,43237,02/06/1988
Maria Souza,95945,25/12/1985
Maria Souza,65448,11/02/2005
Maria Souza,95782,09/04/1989
Maria Souza,78637,12/02/1998
Maria Souza,12841,08/08/1997
Maria Souza,80786,25/02/1995
Maria Souza,46183,04/04/1996
Maria Souza,33898,13/05/1998
Maria Souza,59167,05/07/1990
Maria Souza,59508,02/08/1992
Maria Souza,02110,24/05/1999
Maria Souza,76885,21/04/1993
Maria Souza,19290,27/12/1986
Maria Souza,56899,25/11/1991
Maria Souza,98844,23/11/1992
Maria Souza,40728,16/05/2004
Maria Souza,41196,26/05/1997
Maria Souza,91830,17/10/1998
Maria Souza,26594,17/11/1993
Maria Souza,71070,21/06/1991
Maria Souza,33054,01/10/1997
Maria Souza,44084,26/08/1992
Maria Souza,41925,13/03/2000
Maria Souza,86572,21/12/1982
Maria Souza,18669,08/03/1989
Maria Souza,99994,17/12/1998
Maria Souza,27531,01/08/1989
Maria Souza,16352,25/04/1981
Maria Souza,67186,12/04/1997
Maria Souza,63362,19/03/1994
Maria Souza,81380,01/07/1997
Maria Souza,08285,22/11/1980
Maria Souza,98034,01/12/1994
Maria Souza,04217,28/04/1997
Maria Souza,01572,22/05/2005
Maria Souza,75813,13/09/1996
Maria Souza,44858,18/04/2001
Maria Souza,15734,16/06/1988
Maria Souza,50761,26/10/2003
Maria Souza,71292,26/06/1999
Maria Souza,15288,02/09/1996
Maria Souza,42037,16/05/2001
Maria Souza,60959,17/08/1984
Maria Souza,35553,01/10/1992
Maria Souza,10928,09/09/1990
Maria Souza,61898,05/10/2000
Maria Souza,93339,22/09/2004
Maria Souza,77647,01/11/1989
Maria Souza,07477,02/06/2006
Maria Souza,70675,26/06/1991
Maria Souza,33172,27/05/2001
Maria Souza,55641,02/03/1982
Maria Souza,64015,23/04/1982
Maria Souza,94184,26/06/1984
Maria Souza,02116,14/04/2004
Maria Souza,45284,22/02/2001
Maria Souza,24890,27/03/2006
Maria Souza,63677,06/02/2005
Maria Souza,35425,13/09/1994
Maria Souza,72044,11/10/1998
Maria Souza,92790,21/01/1991
Maria Souza,35534,23/05/1998
Maria Souza,51444,28/11/2002
Maria Souza,04889,04/07/1988
Maria Souza,36292,11/10/1982
Maria Souza,70773,19/09/1989
Maria Souza,05250,15/07/2001
Maria Souza,59905,15/06/1991
Maria Souza,64691,18/01/1994
Maria Souza,62015,24/06/1997
Maria Souza,51946,18/05/2005
Maria Souza,96728,14/02/2006
Maria Souza,77461,08/11/1995
Maria Souza,53531,03/04/1992
Maria Souza,69360,25/09/1980
Maria Souza,69222,01/01/1980
Maria Souza,83885,16/01/1983
Maria Souza,18096,27/03/2002
Maria Souza,38058,04/04/1987
Maria Souza,51103,07/02/1987
Maria Souza,38568,13/12/1987
Maria Souza,44097,03/10/1982
Maria Souza,82061,01/11/1988
Maria Souza,16501,28/08/2004
Maria Souza,03605,07/02/2006
Maria Souza,10642,13/02/2000
Maria Souza,08071,09/02/2000
Maria Souza,53658,28/09/1999
Maria Souza,68998,06/01/1999
Maria Souza,49159,13/08/1982
Maria Souza,75837,13/09/1986
Maria Souza,19518,03/03/1985
Maria Souza,47822,08/02/1980
Maria Souza,85054,25/02/1990
Maria Souza,41343,19/02/1991
Maria Souza,89554,10/08/1986
Maria Souza,37488,13/10/1994
Maria Souza,24996,27/11/2002
Maria Souza,05085,02/01/1989
Maria Souza,84422,27/12/1998
Maria Souza,03443,22/07/1998
Maria Souza,50026,10/12/1986
Maria Souza,02428,14/07/1998
Maria Souza,60591,26/10/2006
Maria Souza,10928,28/03/1986
Maria Souza,45058,03/10/2006
Maria Souza,64993,14/09/1980
Maria Souza,67324,14/01/1987
Maria Souza,45912,27/01/1997
Maria Souza,58293,20/02/1997
Maria Souza,35210,24/06/1991
Maria Souza,05193,09/12/2005
Maria Souza,96256,20/08/1980
Maria Souza,59888,12/04/2001
Maria Souza,70245,01/09/1996
Maria Souza,51586,10/08/1989
Maria Souza,65203,10/09/1991
Maria Souza,57378,10/02/1994
Maria Souza,40288,14/01/2005
Maria Souza,99200,14/12/1997
Maria Souza,79983,06/03/2002
Maria Souza,65583,16/03/1988
Maria Souza,28878,18/04/2004
Maria Souza,68830,13/01/1986
Maria Souza,51687,08/10/2005
Maria Souza,33926,21/05/1989
Maria Souza,65779,15/11/1985
Maria Souza,79966,14/01/2005
Maria Souza,65842,17/06/1991
Maria Souza,65509,18/01/2000
Maria Souza,75794,03/04/2006
Maria Souza,28857,27/11/1991
Maria Souza,23487,21/08/1996
Maria Souza,11492,23/08/2000
Maria Souza,75532,25/07/1991
Maria Souza,48946,26/05/2003
Maria Souza,79134,23/03/2002
Maria Souza,68746,08/01/2001
Maria Souza,29238,06/02/1994
Maria Souza,05430,14/02/2005
Maria Souza,22637,18/04/2004
Maria Souza,91417,16/02/1999
Maria Souza,35702,16/02/1992
Maria Souza,97222,07/02/1993
Maria Souza,31847,19/02/1993
Maria Souza,41428,21/11/1988
Maria Souza,36585,27/12/1997
Maria Souza,19120,15/11/1986
Maria Souza,57732,26/02/1985
Maria Souza,83503,07/12/2004
Maria Souza,64747,15/12/1992
Maria Souza,12644,01/10/1999
Maria Souza,69624,28/09/1988
Maria Souza,20537,20/04/1987
Maria Souza,18654,16/06/2000
Maria Souza,23077,21/04/1990
Maria Souza,94673,21/10/1993
Maria Souza,35193,23/05/1992
Maria Souza,49253,23/06/1992
Maria Souza,98009,13/10/1986
Maria Souza,76493,25/12/1985
Maria Souza,82818,13/08/2005
Maria Souza,77526,19/02/2000
Maria Souza,70841,04/10/2005
Maria Souza,05316,27/08/1995
Maria Souza,99253,16/01/1987
Maria Souza,83025,18/11/2003
Maria Souza,49526,20/08/1986
Maria Souza,01605,20/12/1990
Maria Souza,59418,15/06/1982
Maria Souza,51162,12/07/1983
Maria Souza,82942,03/08/1997
Maria Souza,85185,20/03/1983
Maria Souza,29274,09/08/1982
Maria Souza,63505,18/06/1996
Maria Souza,16908,09/03/1988
Maria Souza,81628,19/02/1985
Maria Souza,23900,14/10/1982
Maria Souza,94093,22/08/1982
Maria Souza,65308,25/03/1997
Maria Souza,02886,02/08/2004
Maria Souza,28195,26/06/1985
Maria Souza,38616,07/02/1982
Maria Souza,53462,17/05/1989
Maria Souza,16771,28/10/1980
Maria Souza,16667,08/03/2001
Maria Souza,28517,17/09/1998
Maria Souza,95597,16/03/1980
Maria Souza,08701,02/07/1990
Maria Souza,96115,23/12/1980
Maria Souza,08291,04/09/2000
Maria Souza,43103,02/08/1984
Maria Souza,04736,12/08/1993
Maria Souza,44039,15/04/1983
Maria Souza,69014,14/10/1996
Maria Souza,33983,15/09/1985
Maria Souza,76727,27/04/1988
Maria Souza,44952,26/09/2006
Maria Souza,15828,06/08/1986
Maria Souza,61318,22/05/1987
Maria Souza,22110,15/08/1993
Maria Souza,91174,04/07/2005
Maria Souza,16523,10/11/1989
Maria Souza,23295,27/10/1982
Maria Souza,46033,04/03/1994
Maria Souza,27342,27/07/1980
Maria Souza,31796,28/02/1980
Maria Souza,63755,07/07/2001
Maria Souza,35236,23/02/1987
Maria Souza,96584,22/12/2002
Maria Souza,04209,24/02/1991
Maria Souza,19189,25/11/1983
Maria Souza,47889,06/05/2000
Maria Souza,50470,15/04/1994
Maria Souza,00489,23/01/1995
Maria Souza,34385,28/08/2000
Maria Souza,27658,01/02/2003
Maria Souza,05365,25/03/1994
Maria Souza,76188,18/04/1997
Maria Souza,09015,24/07/2001
Maria Souza,50671,15/12/1989
Maria Souza,61089,10/02/1980
Maria Souza,06972,08/02/1991
Maria Souza,38020,11/01/2004
Maria Souza,00727,19/03/2004
Maria Souza,66548,26/09/1991
Maria Souza,01631,04/03/1991
Maria Souza,33531,05/11/2006
Maria Souza,44292,03/08/1981
Maria Souza,46909,24/01/1984
Maria Souza,69339,05/05/1980
Maria Souza,34842,15/08/1986
Maria Souza,55944,03/08/1986
Maria Souza,18219,12/05/1981
Maria Souza,42427,21/08/1989
Maria Souza,83054,20/12/1997
Maria Souza,06906,12/09/1991
Maria Souza,35364,04/08/1985
Maria Souza,59513,23/07/1982
Maria Souza,33671,15/11/2001
Maria Souza,68623,26/01/1998
Maria Souza,72868,07/08/1980
Maria Souza,69272,04/08/1989
Maria Souza,28088,28/01/1981
Maria Souza,35261,17/01/1999
Maria Souza,17860,22/10/1980
Maria Souza,51957,21/12/2006
Maria Souza,20773,26/07/2000
Maria Souza,75422,19/05/1985
Maria Souza,16623,15/01/1986
Maria Souza,73009,10/08/1982
Maria Souza,55345,24/12/1992
Maria Souza,16815,24/06/1997
Maria Souza,61178,13/11/1994
Maria Souza,29514,18/08/1987
Maria Souza,61129,15/08/1987
Maria Souza,94278,27/02/2000
Maria Souza,56044,14/02/1984
Maria Souza,60740,25/06/1996
Maria Souza,21165,06/10/1988
Maria Souza,58880,23/11/1987
Maria Souza,03187,21/02/1989
Maria Souza,37823,05/11/1993
Maria Souza,49477,09/07/1990
Maria Souza,33718,17/10/1982
Maria Souza,13026,27/01/1983
Maria Souza,34712,02/03/2005
Maria Souza,33127,24/10/2005
Maria Souza,16764,12/05/1989
Maria Souza,05620,27/03/1990
Maria Souza,93633,07/11/2005
Maria Souza,41009,06/12/1992
Maria Souza,48948,23/09/1980
Maria Souza,13364,18/01/1987
Maria Souza,52981,10/06/2002
Maria Souza,11444,24/01/1983
Maria Souza,85462,23/02/2004
Maria Souza,12938,21/08/1994
Maria Souza,03952,11/03/2005
Maria Souza,44560,13/09/1993
Maria Souza,98124,21/10/2000
Maria Souza,26015,22/10/2003
Maria Souza,26985,13/07/1993
Maria Souza,66283,17/02/1989
Maria Souza,73103,19/11/2001
Maria Souza,33566,14/09/1998
Maria Souza,50912,20/09/1985
Maria Souza,87637,11/08/1980
Maria Souza,58616,27/02/2003
Maria Souza,76148,05/07/2002
Maria Souza,81273,22/09/1993
Maria Souza,64383,27/03/1985
Maria Souza,80706,17/06/2000
Maria Souza,58423,23/11/1984
Maria Souza,32706,14/05/1986
Maria Souza,22455,19/03/2001
Maria Souza,20829,14/07/1989
Maria Souza,15409,19/10/2005
Maria Souza,45650,19/03/1980
Maria Souza,61717,12/03/2003
Maria Souza,60260,04/01/1995
Maria Souza,43695,01/09/1986
Maria Souza,50418,25/10/1992
Maria Souza,84352,28/07/2002
Maria Souza,09504,07/09/2001
Maria Souza,19500,19/03/2004
Maria Souza,10270,27/03/1992
Maria Souza,37092,26/01/1980
Maria Souza,07080,27/08/1998
Maria Souza,08386,04/11/2003
Maria Souza,87802,20/06/1988
Maria Souza,68781,23/01/1984
Maria Souza,22452,07/06/1999
Maria Souza,93737,05/05/1999
Maria Souza,47140,11/12/1981
Maria Souza,32552,06/10/1994
Maria Souza,77565,05/10/1988
Maria Souza,32115,15/02/1986
Maria Souza,53796,03/03/1992
Maria Souza,84429,19/03/2005
Maria Souza,39278,04/05/1983
Maria Souza,75153,17/05/1990
Maria Souza,83819,14/10/1991
Maria Souza,21512,28/06/2005
Maria Souza,08212,08/03/1997
Maria Souza,96684,24/04/1998
Maria Souza,23737,10/11/1997
Maria Souza,55703,21/06/1987
Maria Souza,58391,04/09/1984
Maria Souza,30791,20/01/1985
Maria Souza,97893,24/11/1994
Maria Souza,50970,06/06/2001
Maria Souza,20863,02/02/2001
Maria Souza,63830,21/05/1991
Maria Souza,10588,14/12/1998
Maria Souza,85342,11/02/1991
Maria Souza,08593,03/02/2005
Maria Souza,98819,23/11/1992
Maria Souza,27173,16/06/1996
Maria Souza,68324,08/03/1995
Maria Souza,91414,04/04/1982
Maria Souza,74632,25/05/1986
Maria Souza,53939,21/09/1989
Maria Souza,93748,04/01/1989
Maria Souza,95568,19/06/1994
Maria Souza,11796,14/10/2001
Maria Souza,31406,05/04/1989
Maria Souza,24924,27/09/1997
Maria Souza,19173,22/04/2006
Maria Souza,72656,02/01/1996
Maria Souza,25050,19/11/2001
Maria Souza,79827,21/02/1992
Maria Souza,23339,06/01/1983
Maria Souza,24768,13/04/1981
Maria Souza,45582,10/10/1985
Maria Souza,62214,05/10/1985
Maria Souza,41393,22/02/2002
Maria Souza,36506,20/11/1987
Maria Souza,13650,01/08/1999
Maria Souza,62394,23/02/1993
Maria Souza,17201,23/08/1991
Maria Souza,35766,09/02/2001
Maria Souza,91241,06/01/2004
Maria Souza,12650,06/04/2004
Maria Souza,71931,17/04/1987
Maria Souza,56383,16/06/1984
Maria Souza,37926,09/06/1982
Maria Souza,84404,12/02/2000
Maria Souza,20414,13/08/2000
Maria Souza,54392,16/06/1986
Maria Souza,65033,28/01/1989
Maria Souza,19947,24/09/1999
Maria Souza,24915,17/05/2000
Maria Souza,37652,19/08/2002
Maria Souza,59730,07/09/1988
Maria Souza,40888,15/04/1988
Maria Souza,28140,04/03/1992
Maria Souza,32434,06/04/2003
Maria Souza,06102,03/08/1990
Maria Souza,39362,25/05/1987
Maria Souza,75827,06/05/1994
Maria Souza,11879,01/12/1999
Maria Souza,27276,06/03/1994
Maria Souza,22962,14/01/2001
Maria Souza,97442,18/11/1981
Maria Souza,13956,05/07/2005
Maria Souza,87484,06/04/1984
Maria Souza,02909,21/04/1992
Maria Souza,15532,07/05/1996
Maria Souza,89464,04/04/1996
Maria Souza,28411,25/08/1990
Maria Souza,21202,01/01/1983
Maria Souza,04136,05/02/1997
Maria Souza,00205,19/01/1982
Maria Souza,00605,17/07/1996
Maria Souza,45925,24/07/1985
Maria Souza,25878,09/11/1985
Maria Souza,55288,27/07/1982
Maria Souza,58733,03/01/1981
Maria Souza,28193,13/09/1990
Maria Souza,97115,22/06/1994
Maria Souza,82110,09/05/1997
Maria Souza,05392,28/05/2006
Maria Souza,76566,04/02/2004
Maria Souza,95882,15/02/2001
Maria Souza,06551,21/05/1984
Maria Souza,15850,03/10/1989
Maria Souza,94102,20/03/2005
Maria Souza,72304,17/09/1995
Maria Souza,65881,02/04/1995
Maria Souza,47751,12/04/1997
Maria Souza,92425,28/09/1995
Maria Souza,67734,28/12/1984
Maria Souza,76171,28/02/1990
Maria Souza,30079,09/07/1998
Maria Souza,58725,24/06/1980
Maria Souza,89089,22/10/2002
Maria Souza,18816,02/08/1985
Maria Souza,35718,25/01/1985
Maria Souza,62348,16/02/1984
Maria Souza,37681,13/11/1993
Maria Souza,10808,22/03/2001
Maria Souza,89461,09/08/2003
Maria Souza,05408,20/12/1998
Maria Souza,89533,25/08/2002
