Nome,Matricula,Data de Nascimento
Lucas Pedro Almeida,32554,23/07/1984
Lucas Pedro Almeida,50170,27/03/1987
Lucas Pedro Almeida,87625,06/06/1984
Lucas Pedro Almeida,65961,26/06/2006
Lucas Pedro Almeida,11004,12/04/1986
Lucas Pedro Almeida,42900,01/04/2004
Lucas Pedro Almeida,92474,22/07/1998
Lucas Pedro Almeida,40327,25/11/1988
Lucas Pedro Almeida,80306,11/08/2001
Lucas Pedro Almeida,31222,05/03/1982
Lucas Pedro Almeida,17308,04/01/1994
Lucas Pedro Almeida,28715,02/07/1990
Lucas Pedro Almeida,77375,01/03/1997
Lucas Pedro Almeida,39183,20/05/1992
Lucas Pedro Almeida,90888,10/06/1987
Lucas Pedro Almeida,44326,12/01/1986
Lucas Pedro Almeida,97246,27/05/2001
Lucas Pedro Almeida,67824,23/07/1994
Lucas Pedro Almeida,22631,16/12/1995
Lucas Pedro Almeida,61098,21/08/1992
Lucas Pedro Almeida,68974,13/07/1981
Lucas Pedro Almeida,21668,11/11/1997
Lucas Pedro Almeida,04603,03/05/2006
Lucas Pedro Almeida,30478,18/05/1988
Lucas Pedro Almeida,51554,26/05/1986
Lucas Pedro Almeida,65425,28/11/1980
Lucas Pedro Almeida,50422,02/08/1992
Lucas Pedro Almeida,86824,10/04/1988
Lucas Pedro Almeida,57887,12/09/1987
Lucas Pedro Almeida,42129,13/12/2001
Lucas Pedro Almeida,52705,27/11/1981
Lucas Pedro Almeida,62557,11/09/1995
Lucas Pedro Almeida,74078,01/03/1994
Lucas Pedro Almeida,33264,09/10/1984
Lucas Pedro Almeida,35177,22/12/2002
Lucas Pedro Almeida,57020,10/12/1995
Lucas Pedro Almeida,31902,22/08/2005
Lucas Pedro Almeida,33036,03/03/2000
Lucas Pedro Almeida,65807,03/06/2003
Lucas Pedro Almeida,92963,14/10/1987
Lucas Pedro Almeida,87057,15/11/2004
Lucas Pedro Almeida,14299,26/07/1990
Lucas Pedro Almeida,11469,20/07/2002
Lucas Pedro Almeida,28398,24/03/1984
Lucas Pedro Almeida,63807,06/10/2004
Lucas Pedro Almeida,55592,16/02/1991
Lucas Pedro Almeida,85331,01/08/2003
Lucas Pedro Almeida,47528,26/01/1988
Lucas Pedro Almeida,12707,18/01/1984
Lucas Pedro Almeida,13310,23/03/1983
Lucas Pedro Almeida,88352,23/02/1999
Lucas Pedro Almeida,81385,26/03/2001
Lucas Pedro Almeida,13347,09/06/2002
Lucas Pedro Almeida,81784,22/02/2002
Lucas Pedro Almeida,10361,02/12/1992
Lucas Pedro Almeida,28931,01/02/1996
Lucas Pedro Almeida,33083,15/11/1981
Lucas Pedro Almeida,38630,23/03/1993
Lucas Pedro Almeida,68388,14/05/1996
Lucas Pedro Almeida,20001,27/06/1993
Lucas Pedro Almeida,77711,11/09/1999
Lucas Pedro Almeida,22175,21/07/1992
Lucas Pedro Almeida,91265,26/01/2006
Lucas Pedro Almeida,92995,18/09/2005
Lucas Pedro Almeida,69648,05/03/2000
Lucas Pedro Almeida,93562,14/08/1984
Lucas Pedro Almeida,25464,22/11/2005
Lucas Pedro Almeida,85281,24/04/1986
Lucas Pedro Almeida,77442,11/11/2006
Lucas Pedro Almeida,59720,11/11/1988
Lucas Pedro Almeida,11795,17/10/2002
Lucas Pedro Almeida,89272,26/12/1998
Lucas Pedro Almeida,28631,23/05/1983
Lucas Pedro Almeida,77803,13/09/1990
Lucas Pedro Almeida,95844,20/07/1980
Lucas Pedro Almeida,86686,24/03/2001
Lucas Pedro Almeida,38098,03/02/2005
Lucas Pedro Almeida,93010,24/09/2001
Lucas Pedro Almeida,31214,02/02/2004
Lucas Pedro Almeida,83485,09/08/2006
Lucas Pedro Almeida,19400,03/10/1996
Lucas Pedro Almeida,86959,25/05/1983
Lucas Pedro Almeida,89125,01/08/1987
Lucas Pedro Almeida,39987,14/12/1989
Lucas Pedro Almeida,51947,22/08/2001
Lucas Pedro Almeida,32919,08/11/1991
Lucas Pedro Almeida,55859,09/07/1990
Lucas Pedro Almeida,88613,26/06/1998
Lucas Pedro Almeida,20085,19/01/1982
Lucas Pedro Almeida,07678,23/11/2005
Lucas Pedro Almeida,07638,07/06/1995
Lucas Pedro Almeida,52324,23/02/1996
Lucas Pedro Almeida,22825,28/02/1990
Lucas Pedro Almeida,98143,15/11/2006
Lucas Pedro Costa,78286,25/05/1991
Lucas Pedro Costa,38131,26/05/1984
Lucas Pedro Costa,69713,12/10/1995
Lucas Pedro Costa,22609,15/04/1990
Lucas Pedro Costa,54863,05/10/2005
Lucas Pedro Costa,99929,20/09/1990
Lucas Pedro Costa,13449,09/04/1989
Lucas Pedro Costa,09070,04/01/1980
Lucas Pedro Costa,45893,27/07/1989
Lucas Pedro Costa,83848,13/12/1999
Lucas Pedro Costa,12219,08/03/2002
Lucas Pedro Costa,89898,22/06/1984
Lucas Pedro Costa,59963,19/02/1995
Lucas Pedro Costa,70328,11/05/1990
Lucas Pedro Costa,90899,26/06/2000
Lucas Pedro Costa,06332,24/07/1982
Lucas Pedro Costa,09156,14/04/1996
Lucas Pedro Costa,10528,20/05/1997
Lucas Pedro Costa,66153,07/02/2003
Lucas Pedro Costa,17850,17/04/2003
Lucas Pedro Costa,59987,20/04/2000
Lucas Pedro Costa,59860,22/04/1988
Lucas Pedro Costa,20428,21/04/1987
Lucas Pedro Costa,43487,27/03/1989
Lucas Pedro Costa,78084,05/12/1999
Lucas Pedro Costa,16511,23/07/1995
Lucas Pedro Costa,53468,16/05/1984
Lucas Pedro Costa,05216,04/08/1989
Lucas Pedro Costa,60176,28/01/1980
Lucas Pedro Costa,69413,10/05/2006
Lucas Pedro Costa,23209,25/02/1989
Lucas Pedro Costa,31013,04/12/1987
Lucas Pedro Costa,40101,17/07/1992
Lucas Pedro Costa,36970,26/05/1982
Lucas Pedro Costa,78107,15/03/2005
Lucas Pedro Costa,74313,12/11/1994
Lucas Pedro Costa,69244,02/06/2005
Lucas Pedro Costa,23152,19/12/2000
Lucas Pedro Costa,91490,20/08/1999
Lucas Pedro Costa,29698,22/12/1982
Lucas Pedro Costa,35459,18/06/1994
Lucas Pedro Costa,67345,16/08/1990
Lucas Pedro Costa,12237,09/07/1984
Lucas Pedro Costa,80396,12/05/1981
Lucas Pedro Costa,79726,13/08/1999
Lucas Pedro Costa,06166,14/05/2005
Lucas Pedro Costa,63663,08/09/2000
Lucas Pedro Costa,99419,13/10/1984
Lucas Pedro Costa,47905,10/10/1989
Lucas Pedro Costa,52166,12/01/1996
Lucas Pedro Costa,30870,13/05/2005
Lucas Pedro Costa,25589,17/07/2002
Lucas Pedro Costa,15663,25/02/1988
Lucas Pedro Costa,54268,04/05/1994
Lucas Pedro Costa,36136,21/11/1980
Lucas Pedro Costa,67053,11/10/1985
Lucas Pedro Costa,93096,06/04/1984
Lucas Pedro Costa,56033,02/12/2001
Lucas Pedro Costa,84246,16/04/2004
Lucas Pedro Costa,85086,19/04/1986
Lucas Pedro Costa,42030,21/04/2003
Lucas Pedro Costa,93841,07/12/2003
Lucas Pedro Costa,58963,11/07/2000
Lucas Pedro Costa,93546,15/02/1997
Lucas Pedro Costa,62177,18/10/1994
Lucas Pedro Costa,19542,11/03/1988
Lucas Pedro Costa,59365,14/12/2003
Lucas Pedro Costa,83704,05/01/2003
Lucas Pedro Costa,90334,27/04/1994
Lucas Pedro Costa,52823,25/04/1992
Lucas Pedro Costa,26483,23/04/1983
Lucas Pedro Costa,09399,22/03/1995
Lucas Pedro Costa,78259,16/05/1998
Lucas Pedro Costa,68598,18/06/1997
Lucas Pedro Costa,05321,27/07/1990
Lucas Pedro Costa,48666,19/08/2006
Lucas Pedro Costa,14075,21/03/2000
Lucas Pedro Costa,48807,06/04/2000
Lucas Pedro Costa,34498,26/02/1988
Lucas Pedro Costa,24701,01/03/1988
Lucas Pedro Costa,11280,22/11/2001
Lucas Pedro Costa,85698,12/05/1993
Lucas Pedro Costa,97224,12/11/1999
Lucas Pedro Costa,97838,22/12/1984
Lucas Pedro Costa,30472,22/11/1993
Lucas Pedro Costa,91785,13/01/2004
Lucas Pedro Costa,93351,21/06/2003
Lucas Pedro Costa,42844,04/06/2003
Lucas Pedro Costa,67914,07/03/1998
Lucas Pedro Costa,29216,14/04/1994
Lucas Pedro Costa,15071,11/07/1999
Lucas Pedro Costa,39681,18/10/2006
Lucas Pedro Costa,26950,07/01/2005
Lucas Pedro Costa,16259,12/02/1984
Lucas Pedro Costa,47808,11/02/1994
Lucas Pedro Costa,73864,17/01/1998
Lucas Pedro Costa,03960,20/07/1980
Lucas Pedro Costa,57747,09/12/1987
Lucas Pedro Costa,37318,11/09/2004
Lucas Pedro Costa,17791,06/09/1985
Lucas Pedro Costa,66347,15/05/1990
Lucas Pedro Costa,32654,02/03/1987
Lucas Pedro Costa,04307,04/07/2004
Lucas Pedro Costa,19086,24/06/1982
Lucas Pedro Costa,88141,13/12/2000
Lucas Pedro Costa,02156,01/04/2005
Lucas Pedro Costa,55890,13/04/1988
Lucas Pedro Costa,91994,11/09/2004
Lucas Pedro Costa,75360,10/12/1982
Lucas Pedro Costa,77752,22/09/2003
Lucas Pedro Costa,57004,09/05/2004
Lucas Pedro Costa,47016,01/01/1984
Lucas Pedro Costa,82363,13/05/1992
Lucas Pedro Costa,10413,16/09/1982
Lucas Pedro Costa,24028,21/05/1983
Lucas Pedro Costa,54059,13/01/1989
Lucas Pedro Costa,20340,17/07/1988
Lucas Pedro Costa,54427,18/01/1994
Lucas Pedro Costa,57371,04/03/1980
Lucas Pedro Costa,43629,21/03/1982
Lucas Pedro Costa,50037,14/10/1989
Lucas Pedro Costa,49563,09/09/1993
Lucas Pedro Costa,43933,18/09/2004
Lucas Pedro Costa,05368,14/12/1984
Lucas Pedro Costa,86485,19/09/2005
Lucas Pedro Costa,99406,06/09/1981
Lucas Pedro Costa,75100,11/05/1982
Lucas Pedro Costa,87726,09/01/1992
Lucas Pedro Costa,25578,27/03/1988
Lucas Pedro Costa,76642,03/07/2002
Lucas Pedro Costa,99798,03/02/2004
Lucas Pedro Costa,56087,16/01/1993
Lucas Pedro Costa,55674,22/06/1987
Lucas Pedro Costa,36983,18/10/2006
Lucas Pedro Costa,33112,18/10/2001
Lucas Pedro Costa,16306,18/11/1987
Lucas Pedro Costa,60171,03/10/1988
Lucas Pedro Costa,88877,14/12/1987
Lucas Pedro Costa,22836,13/02/1991
Lucas Pedro Costa,85960,24/11/2000
Lucas Pedro Costa,28462,04/09/1984
Lucas Pedro Costa,85483,02/03/1983
Lucas Pedro Costa,57662,04/06/2004
Lucas Pedro Costa,66958,03/09/1995
Lucas Pedro Costa,07211,24/06/1987
Lucas Pedro Costa,89994,12/08/1989
Lucas Pedro Costa,42210,18/11/1999
Lucas Pedro Costa,22719,16/07/1982
Lucas Pedro Costa,31060,26/12/1999
Lucas Pedro Costa,47830,09/11/2006
Lucas Pedro Costa,38023,14/05/1996
Lucas Pedro Costa,30457,01/02/1996
Lucas Pedro Costa,70845,27/09/2004
Lucas Pedro Costa,87777,26/10/2002
Lucas Pedro Costa,33809,23/12/1982
Lucas Pedro Costa,75671,27/12/1991
Lucas Pedro Costa,43647,24/03/2002
Lucas Pedro Costa,80352,27/11/1983
Lucas Pedro Costa,14247,26/12/1997
Lucas Pedro Costa,17832,12/11/1982
Lucas Pedro Costa,60029,01/07/1993
Lucas Pedro Costa,00915,20/02/1995
Lucas Pedro Costa,86773,25/03/2000
Lucas Pedro Costa,68767,25/08/2000
Lucas Pedro Costa,91961,22/04/1997
Lucas Pedro Costa,94953,18/02/1994
Lucas Pedro Costa,14911,07/02/1984
Lucas Pedro Costa,26708,21/11/2006
Lucas Pedro Costa,06877,27/08/2002
Lucas Pedro Costa,79216,18/07/1981
Lucas Pedro Costa,22867,24/10/2001
Lucas Pedro Costa,98724,14/10/1989
Lucas Pedro Costa,93258,09/02/1981
Lucas Pedro Costa,25453,21/03/1996
Lucas Pedro Costa,36484,28/08/2002
Lucas Pedro Costa,59602,25/10/2005
Lucas Pedro Costa,19061,26/09/2000
Lucas Pedro Costa,63333,28/03/1992
Lucas Pedro Costa,68700,25/01/1992
Lucas Pedro Costa,17574,01/07/1998
Lucas Pedro Costa,52098,11/03/2003
Lucas Pedro Costa,39611,06/02/1986
Lucas Pedro Costa,19267,08/12/1992
Lucas Pedro Costa,78726,04/01/1997
Lucas Pedro Costa,43115,06/05/1996
Lucas Pedro Costa,39788,02/11/1996
Lucas Pedro Costa,54461,12/06/1990
Lucas Pedro Costa,77714,18/10/1991
Lucas Pedro Costa,11346,14/12/2002
Lucas Pedro Costa,25077,19/06/1989
Lucas Pedro Costa,61764,25/08/1989
Lucas Pedro Costa,51131,23/01/1987
Lucas Pedro Costa,26441,16/04/2005
Lucas Pedro Costa,07621,15/09/1986
Lucas Pedro Costa,68080,11/05/1986
Lucas Pedro Costa,94789,25/04/1986
Lucas Pedro Costa,67152,05/03/1981
Lucas Pedro Costa,88945,09/09/1985
Lucas Pedro Costa,33964,24/07/1994
Lucas Pedro Costa,97464,19/03/1991
Lucas Pedro Costa,72216,20/02/1989
Lucas Pedro Costa,02457,17/06/1999
Lucas Pedro Costa,49108,13/04/1997
Lucas Pedro Costa,67895,15/03/2005
Lucas Pedro Costa,08367,20/08/1988
Lucas Pedro Costa,71562,10/12/1999
Lucas Pedro Costa,96028,10/01/2002
Lucas Pedro Costa,94984,21/04/1990
Lucas Pedro Costa,03033,05/09/1999
Lucas Pedro Costa,39957,02/08/2003
Lucas Pedro Costa,15374,23/03/2002
Lucas Pedro Costa,89342,14/03/1998
Lucas Pedro Costa,43669,03/08/1998
Lucas Pedro Costa,94498,22/09/1991
Lucas Pedro Costa,80648,23/01/1989
Lucas Pedro Costa,04272,03/11/1997
Lucas Pedro Costa,16163,28/04/2002
Lucas Pedro Costa,80148,18/10/1988
Lucas Pedro Costa,63155,11/07/1982
Lucas Pedro Costa,44798,23/10/2004
Lucas Pedro Ferreira,68953,24/12/2004
Lucas Pedro Ferreira,19278,03/07/1998
Lucas Pedro Ferreira,34376,20/04/1999
Lucas Pedro Ferreira,95112,01/03/2000
Lucas Pedro Ferreira,85815,22/02/1999
Lucas Pedro Ferreira,56459,23/01/1996
Lucas Pedro Ferreira,90406,07/03/1999
Lucas Pedro Ferreira,62635,10/05/2006
Lucas Pedro Ferreira,82504,09/08/1993
Lucas Pedro Ferreira,21872,16/08/1984
Lucas Pedro Ferreira,73485,04/10/1981
Lucas Pedro Ferreira,78544,13/04/1985
Lucas Pedro Ferreira,55691,01/12/1989
Lucas Pedro Ferreira,91913,10/08/1991
Lucas Pedro Ferreira,74686,09/07/2000
Lucas Pedro Ferreira,38680,18/03/2006
Lucas Pedro Ferreira,43882,26/05/2000
Lucas Pedro Ferreira,50017,11/01/1990
Lucas Pedro Ferreira,05586,23/06/1997
Lucas Pedro Ferreira,02171,13/02/1984
Lucas Pedro Ferreira,84082,13/03/1999
Lucas Pedro Ferreira,02774,13/05/1980
Lucas Pedro Ferreira,70800,10/08/2005
Lucas Pedro Ferreira,67441,14/04/1982
Lucas Pedro Ferreira,93222,11/03/1985
Lucas Pedro Ferreira,77488,02/05/2000
Lucas Pedro Ferreira,16742,25/02/1981
Lucas Pedro Ferreira,16298,03/11/2000
Lucas Pedro Ferreira,65802,17/04/2005
Lucas Pedro Ferreira,50748,12/06/1982
Lucas Pedro Ferreira,75787,14/12/1996
Lucas Pedro Ferreira,83555,18/09/1990
Lucas Pedro Ferreira,63225,23/02/2004
Lucas Pedro Ferreira,78840,23/05/1980
Lucas Pedro Ferreira,37026,01/10/2004
Lucas Pedro Ferreira,85362,04/06/2002
Lucas Pedro Ferreira,41390,10/03/2001
Lucas Pedro Ferreira,92074,02/01/1988
Lucas Pedro Ferreira,87027,25/09/1986
Lucas Pedro Ferreira,79201,17/02/1988
Lucas Pedro Ferreira,09064,02/01/1991
Lucas Pedro Ferreira,97240,18/07/1982
Lucas Pedro Ferreira,43359,20/10/1986
Lucas Pedro Ferreira,48108,14/06/2004
Lucas Pedro Ferreira,87393,28/09/1992
Lucas Pedro Ferreira,69964,12/05/2002
Lucas Pedro Ferreira,58773,12/04/1980
Lucas Pedro Ferreira,31678,20/07/1994
Lucas Pedro Ferreira,55005,26/09/1993
Lucas Pedro Ferreira,13258,17/08/1993
Lucas Pedro Ferreira,87591,24/12/1993
Lucas Pedro Ferreira,77616,22/04/1980
Lucas Pedro Ferreira,64125,12/08/1988
Lucas Pedro Ferreira,81448,02/03/2000
Lucas Pedro Ferreira,93843,05/07/1999
Lucas Pedro Ferreira,94493,17/03/2005
Lucas Pedro Ferreira,08163,25/07/1996
Lucas Pedro Ferreira,52210,22/02/1982
Lucas Pedro Ferreira,82442,28/07/2002
Lucas Pedro Ferreira,85850,20/09/1988
Lucas Pedro Ferreira,27646,27/10/1989
Lucas Pedro Ferreira,05540,27/02/1991
Lucas Pedro Ferreira,47600,24/07/1994
Lucas Pedro Ferreira,09919,03/11/1988
Lucas Pedro Ferreira,49996,20/09/2002
Lucas Pedro Ferreira,22422,01/08/1994
Lucas Pedro Ferreira,47885,10/03/1991
Lucas Pedro Ferreira,35610,13/09/2005
Lucas Pedro Ferreira,07352,03/01/1995
Lucas Pedro Ferreira,45338,12/12/1981
Lucas Pedro Ferreira,84641,20/01/1993
Lucas Pedro Ferreira,14154,01/10/2000
Lucas Pedro Ferreira,61748,01/08/1995
Lucas Pedro Ferreira,80576,22/09/1981
Lucas Pedro Ferreira,64646,17/09/1990
Lucas Pedro Ferreira,16004,07/08/1987
Lucas Pedro Ferreira,12119,04/02/1984
Lucas Pedro Ferreira,43326,14/10/1993
Lucas Pedro Ferreira,34445,03/01/1981
Lucas Pedro Ferreira,25146,25/11/2003
Lucas Pedro Ferreira,58647,03/05/1986
Lucas Pedro Ferreira,98558,10/01/1992
Lucas Pedro Ferreira,71049,24/05/1983
Lucas Pedro Ferreira,39904,05/05/1983
Lucas Pedro Ferreira,80602,05/04/2000
Lucas Pedro Ferreira,07476,18/07/1983
Lucas Pedro Ferreira,22550,04/03/2001
Lucas Pedro Ferreira,54713,13/11/1992
Lucas Pedro Ferreira,00222,06/03/1995
Lucas Pedro Ferreira,15520,26/04/1993
Lucas Pedro Ferreira,35168,08/08/1980
Lucas Pedro Ferreira,56514,21/12/1986
Lucas Pedro Ferreira,30188,13/09/1991
Lucas Pedro Ferreira,23980,04/12/1982
Lucas Pedro Ferreira,01503,21/02/1998
Lucas Pedro Ferreira,33972,23/01/2004
Lucas Pedro Ferreira,07730,22/04/2002
Lucas Pedro Ferreira,16857,18/07/1986
Lucas Pedro Ferreira,52689,13/06/1998
Lucas Pedro Ferreira,66003,20/07/1988
Lucas Pedro Ferreira,86093,24/04/1993
Lucas Pedro Ferreira,75005,24/04/1980
Lucas Pedro Ferreira,95051,07/05/1999
Lucas Pedro Ferreira,89131,08/09/1980
Lucas Pedro Ferreira,42585,21/03/2000
Lucas Pedro Ferreira,99969,06/07/1996
Lucas Pedro Ferreira,87945,20/07/1989
Lucas Pedro Ferreira,81972,20/05/1999
Lucas Pedro Ferreira,39914,11/06/1991
Lucas Pedro Ferreira,30146,24/11/1999
Lucas Pedro Ferreira,42906,20/06/1988
Lucas Pedro Ferreira,93931,25/01/2003
Lucas Pedro Ferreira,26596,11/12/2004
Lucas Pedro Ferreira,97983,08/06/1980
Lucas Pedro Ferreira,02101,27/07/1986
Lucas Pedro Ferreira,44887,13/06/2000
Lucas Pedro Ferreira,13399,01/02/1995
Lucas Pedro Ferreira,56287,05/06/1986
Lucas Pedro Ferreira,06627,11/11/1987
Lucas Pedro Ferreira,85500,10/09/2001
Lucas Pedro Ferreira,99490,28/08/2001
Lucas Pedro Ferreira,14903,08/10/1994
Lucas Pedro Ferreira,63781,10/03/1991
Lucas Pedro Ferreira,94957,28/10/2000
Lucas Pedro Ferreira,51361,14/06/2003
Lucas Pedro Ferreira,59199,05/06/1981
Lucas Pedro Ferreira,03105,27/04/1991
Lucas Pedro Ferreira,64750,06/10/2004
Lucas Pedro Ferreira,31564,25/12/1985
Lucas Pedro Ferreira,56462,07/11/1992
Lucas Pedro Ferreira,05061,05/05/2005
Lucas Pedro Ferreira,84553,03/04/1997
Lucas Pedro Ferreira,17632,17/04/2003
Lucas Pedro Ferreira,42889,08/02/2001
Lucas Pedro Ferreira,85275,26/06/1996
Lucas Pedro Ferreira,63954,09/12/2000
Lucas Pedro Ferreira,95830,15/11/1986
Lucas Pedro Ferreira,62797,08/07/1987
Lucas Pedro Ferreira,83670,18/12/1997
Lucas Pedro Ferreira,95282,09/06/1994
Lucas Pedro Ferreira,30017,17/09/1996
Lucas Pedro Ferreira,15304,27/10/1983
Lucas Pedro Ferreira,07810,16/03/1994
Lucas Pedro Ferreira,00918,27/06/2006
Lucas Pedro Ferreira,11061,08/02/2002
Lucas Pedro Ferreira,76459,06/12/2002
Lucas Pedro Ferreira,61271,25/10/1983
Lucas Pedro Ferreira,57541,15/12/1984
Lucas Pedro Ferreira,03777,06/03/1995
Lucas Pedro Ferreira,96749,18/01/1999
Lucas Pedro Ferreira,06389,28/07/1998
Lucas Pedro Ferreira,47942,25/10/1998
Lucas Pedro Ferreira,26035,14/05/1997
Lucas Pedro Ferreira,30652,22/03/1996
Lucas Pedro Ferreira,17848,11/07/1985
Lucas Pedro Ferreira,32264,15/06/1998
Lucas Pedro Ferreira,91931,28/11/1996
Lucas Pedro Ferreira,70970,08/08/1985
Lucas Pedro Ferreira,10288,09/04/1988
Lucas Pedro Ferreira,07676,06/11/1999
Lucas Pedro Ferreira,95830,11/02/2004
Lucas Pedro Ferreira,58806,24/09/1995
Lucas Pedro Ferreira,52468,27/08/1989
Lucas Pedro Ferreira,94850,20/03/1982
Lucas Pedro Ferreira,87855,15/01/1988
Lucas Pedro Ferreira,14145,13/08/1990
Lucas Pedro Ferreira,87825,01/10/1982
Lucas Pedro Ferreira,73893,18/08/1986
Lucas Pedro Ferreira,42345,09/09/1997
Lucas Pedro Ferreira,97033,20/11/2003
Lucas Pedro Ferreira,54074,20/02/1984
Lucas Pedro Ferreira,95922,10/12/2005
Lucas Pedro Ferreira,49643,27/10/1995
Lucas Pedro Ferreira,67577,16/11/1984
Lucas Pedro Ferreira,65130,11/07/1998
Lucas Pedro Ferreira,99720,09/04/1992
Lucas Pedro Ferreira,03404,05/02/1983
Lucas Pedro Ferreira,82152,15/08/1980
Lucas Pedro Ferreira,01868,17/11/1986
Lucas Pedro Ferreira,93842,12/06/1988
Lucas Pedro Ferreira,32496,24/11/1998
Lucas Pedro Ferreira,00028,25/03/1994
Lucas Pedro Ferreira,16808,02/07/1992
Lucas Pedro Ferreira,33749,08/09/2002
Lucas Pedro Ferreira,12102,08/07/1983
Lucas Pedro Ferreira,67446,25/03/2004
Lucas Pedro Ferreira,94279,16/11/2001
Lucas Pedro Ferreira,79414,06/03/1999
Lucas Pedro Ferreira,45579,19/05/1995
Lucas Pedro Ferreira,79750,17/12/2001
Lucas Pedro Ferreira,87046,09/10/1985
Lucas Pedro Ferreira,42151,18/11/1980
Lucas Pedro Ferreira,04129,13/11/1989
Lucas Pedro Ferreira,00362,06/09/1981
Lucas Pedro Ferreira,54539,27/05/2001
Lucas Pedro Ferreira,61396,10/09/1997
Lucas Pedro Ferreira,39407,01/04/1998
Lucas Pedro Ferreira,44498,05/08/1992
Lucas Pedro Ferreira,42327,12/04/2001
Lucas Pedro Ferreira,60639,20/07/1984
Lucas Pedro Ferreira,05276,01/10/1991
Lucas Pedro Ferreira,83910,12/07/1995
Lucas Pedro Ferreira,09538,21/07/2005
Lucas Pedro Ferreira,63676,03/03/2001
Lucas Pedro Ferreira,61453,10/05/1994
Lucas Pedro Ferreira,40231,13/04/1991
Lucas Pedro Ferreira,18438,10/11/1983
Lucas Pedro Ferreira,51138,02/05/2006
Lucas Pedro Ferreira,93447,11/01/1981
Lucas Pedro Ferreira,74538,08/01/2001
Lucas Pedro Ferreira,61560,22/04/1987
Lucas Pedro Ferreira,40885,06/03/1992
Lucas Pedro Ferreira,28306,19/05/1998
Lucas Pedro Oliveira,97805,04/06/1984
Lucas Pedro Oliveira,23886,04/11/1993
Lucas Pedro Oliveira,95008,19/11/1990
Lucas Pedro Oliveira,95298,07/01/1992
Lucas Pedro Oliveira,76589,01/05/1993
Lucas Pedro Oliveira,70502,21/04/2000
Lucas Pedro Oliveira,45178,17/10/1992
Lucas Pedro Oliveira,19917,14/04/2003
Lucas Pedro Oliveira,61232,25/04/1983
Lucas Pedro Oliveira,58531,14/10/1989
Lucas Pedro Oliveira,10400,10/06/1988
Lucas Pedro Oliveira,31142,14/12/1988
Lucas Pedro Oliveira,31652,12/06/1994
Lucas Pedro Oliveira,95584,28/02/1984
Lucas Pedro Oliveira,75376,25/10/1997
Lucas Pedro Oliveira,83105,20/08/1989
Lucas Pedro Oliveira,54186,25/10/1997
Lucas Pedro Oliveira,61371,15/08/1982
Lucas Pedro Oliveira,33852,04/08/1995
Lucas Pedro Oliveira,20399,28/05/1989
Lucas Pedro Oliveira,70960,11/08/1981
Lucas Pedro Oliveira,61326,14/04/1988
Lucas Pedro Oliveira,89966,11/09/2004
Lucas Pedro Oliveira,92795,01/02/1981
Lucas Pedro Oliveira,94760,05/12/2006
Lucas Pedro Oliveira,11651,13/12/1990
Lucas Pedro Oliveira,53063,10/12/1996
Lucas Pedro Oliveira,50397,09/10/1983
Lucas Pedro Oliveira,55937,03/05/1994
Lucas Pedro Oliveira,29818,07/11/2006
Lucas Pedro Oliveira,31274,04/01/1993
Lucas Pedro Oliveira,87920,22/08/1980
Lucas Pedro Oliveira,24739,21/10/1982
Lucas Pedro Oliveira,84009,14/01/1994
Lucas Pedro Oliveira,71248,06/09/1998
Lucas Pedro Oliveira,84181,27/12/2002
Lucas Pedro Oliveira,00451,04/06/1993
Lucas Pedro Oliveira,01901,12/09/1995
Lucas Pedro Oliveira,27129,01/05/2001
Lucas Pedro Oliveira,32712,18/08/1990
Lucas Pedro Oliveira,13235,26/01/1991
Lucas Pedro Oliveira,55110,20/08/1991
Lucas Pedro Oliveira,02991,22/09/1999
Lucas Pedro Oliveira,84172,21/01/1996
Lucas Pedro Oliveira,75311,18/07/1990
Lucas Pedro Oliveira,91811,15/06/2003
Lucas Pedro Oliveira,96384,13/12/1997
Lucas Pedro Oliveira,19640,20/10/1984
Lucas Pedro Oliveira,23318,03/09/1982
Lucas Pedro Oliveira,66307,23/06/1997
Lucas Pedro Oliveira,87273,24/07/1984
Lucas Pedro Oliveira,63431,26/02/1994
Lucas Pedro Oliveira,21700,25/08/1985
Lucas Pedro Oliveira,12551,16/04/1985
Lucas Pedro Oliveira,23778,12/09/2005
