Nome,Matricula,Data de Nascimento
Pedro Maria Rodrigues,19702,18/05/1997
Pedro Maria Rodrigues,39180,08/04/1989
Pedro Maria Rodrigues,48637,25/03/2005
Pedro Maria Rodrigues,28360,01/11/1990
Pedro Maria Rodrigues,19717,01/01/1980
Pedro Maria Rodrigues,14340,05/03/1982
Pedro Maria Rodrigues,61598,26/11/2000
Pedro Maria Rodrigues,46836,04/10/1999
Pedro Maria Rodrigues,88143,04/03/1991
Pedro Maria Rodrigues,17091,03/08/2004
Pedro Maria Rodrigues,20572,25/11/1994
Pedro Maria Rodrigues,34559,06/05/2004
Pedro Maria Rodrigues,81902,19/04/1986
Pedro Maria Rodrigues,41302,01/09/1999
Pedro Maria Rodrigues,94342,09/06/1982
Pedro Maria Rodrigues,30498,03/09/2005
Pedro Maria Rodrigues,98611,09/03/1992
Pedro Maria Rodrigues,71821,01/11/1989
Pedro Maria Rodrigues,55478,15/04/1986
Pedro Maria Rodrigues,88811,04/09/1980
Pedro Maria Rodrigues,14404,23/08/1983
Pedro Maria Rodrigues,19313,05/11/1987
Pedro Maria Rodrigues,18037,09/02/1984
Pedro Maria Rodrigues,92604,03/09/1984
Pedro Maria Rodrigues,55720,02/01/1995
Pedro Maria Rodrigues,63608,13/05/2002
Pedro Maria Rodrigues,38234,19/03/2004
Pedro Maria Rodrigues,07429,14/05/1980
Pedro Maria Rodrigues,21819,17/01/2001
Pedro Maria Rodrigues,77682,02/02/2003
Pedro Maria Rodrigues,85832,11/05/1987
Pedro Maria Rodrigues,38332,10/07/1990
Pedro Maria Rodrigues,81344,28/12/1982
Pedro Maria Rodrigues,00819,12/02/1998
Pedro Maria Rodrigues,26070,24/01/1990
Pedro Maria Rodrigues,88554,22/05/1980
Pedro Maria Rodrigues,07249,05/04/1985
Pedro Maria Rodrigues,74432,12/12/1984
Pedro Maria Rodrigues,39340,17/02/2004
Pedro Maria Rodrigues,58932,23/11/2001
Pedro Maria Rodrigues,78188,18/07/1983
Pedro Maria Rodrigues,81116,21/12/1995
Pedro Maria Rodrigues,81875,01/06/1986
Pedro Maria Rodrigues,74940,06/03/2001
Pedro Maria Rodrigues,10442,11/10/1992
Pedro Maria Rodrigues,33148,04/12/1987
Pedro Maria Rodrigues,53654,12/04/1980
Pedro Maria Rodrigues,61790,15/03/1992
Pedro Maria Rodrigues,41538,04/07/2004
Pedro Maria Rodrigues,19022,17/05/1984
Pedro Maria Rodrigues,68580,08/05/1985
Pedro Maria Rodrigues,03886,20/04/1984
Pedro Maria Rodrigues,93981,19/09/2002
Pedro Maria Rodrigues,21974,18/08/2005
Pedro Maria Rodrigues,38405,25/09/1993
Pedro Maria Rodrigues,67820,13/05/1983
Pedro Maria Rodrigues,82528,07/06/1984
Pedro Maria Rodrigues,88096,19/12/2003
Pedro Maria Rodrigues,66664,13/09/1983
Pedro Maria Rodrigues,42682,04/08/1995
Pedro Maria Rodrigues,07957,17/08/1994
Pedro Maria Rodrigues,13594,18/03/1985
Pedro Maria Rodrigues,06905,28/04/1982
Pedro Maria Rodrigues,82734,19/03/2006
Pedro Maria Rodrigues,83842,15/04/2003
Pedro Maria Rodrigues,25383,03/02/1992
Pedro Maria Rodrigues,44545,22/05/1982
Pedro Maria Rodrigues,95704,10/01/1986
Pedro Maria Rodrigues,37140,23/03/1999
Pedro Maria Silva,53625,22/09/2000
Pedro Maria Silva,32345,01/09/2000
Pedro Maria Silva,08465,02/07/1997
Pedro Maria Silva,20305,21/07/1999
Pedro Maria Silva,57494,17/09/2003
Pedro Maria Silva,76325,19/06/1991
Pedro Maria Silva,59960,24/04/1999
Pedro Maria Silva,25157,16/09/1996
Pedro Maria Silva,31757,11/10/2004
Pedro Maria Silva,76956,10/10/2006
Pedro Maria Silva,89934,05/08/2002
Pedro Maria Silva,43153,25/05/2002
Pedro Maria Silva,18658,12/10/1994
Pedro Maria Silva,13339,02/08/1986
Pedro Maria Silva,67665,15/12/1990
Pedro Maria Silva,30755,08/06/2004
Pedro Maria Silva,52063,19/12/1998
Pedro Maria Silva,69295,10/02/1999
Pedro Maria Silva,27126,03/01/2005
Pedro Maria Silva,00213,01/08/1980
Pedro Maria Silva,44279,16/01/1989
Pedro Maria Silva,08587,08/02/1987
Pedro Maria Silva,43751,09/05/1994
Pedro Maria Silva,45396,17/04/1997
Pedro Maria Silva,63063,24/11/2003
Pedro Maria Silva,52946,04/01/1990
Pedro Maria Silva,14471,16/04/1981
Pedro Maria Silva,94625,20/07/1996
Pedro Maria Silva,68274,09/11/1999
Pedro Maria Silva,40242,02/06/1999
Pedro Maria Silva,58649,15/04/1996
Pedro Maria Silva,22401,03/02/1990
Pedro Maria Silva,36277,10/08/2000
Pedro Maria Silva,60801,02/11/1998
Pedro Maria Silva,56066,10/06/1993
Pedro Maria Silva,22870,11/05/1986
Pedro Maria Silva,42205,20/10/1986
Pedro Maria Silva,54461,09/09/1999
Pedro Maria Silva,57988,24/06/2004
Pedro Maria Silva,60311,24/02/1986
Pedro Maria Silva,78976,10/10/1983
Pedro Maria Silva,14430,18/09/1991
Pedro Maria Silva,71344,16/02/1990
Pedro Maria Silva,09385,09/11/1996
Pedro Maria Silva,01960,08/07/1990
Pedro Maria Silva,19887,28/12/1983
Pedro Maria Silva,37579,22/05/2001
Pedro Maria Silva,30167,17/11/2003
Pedro Maria Silva,52248,11/12/1992
Pedro Maria Silva,82875,26/06/1980
Pedro Maria Silva,52981,24/07/1997
Pedro Maria Silva,37887,26/07/2004
Pedro Maria Silva,74936,20/11/1990
Pedro Maria Silva,41488,13/05/1980
Pedro Maria Silva,63903,10/07/1989
Pedro Maria Silva,86879,15/05/2004
Pedro Maria Silva,56376,24/10/1987
Pedro Maria Silva,85983,25/08/1981
Pedro Maria Silva,98918,21/03/1994
Pedro Maria Silva,55968,27/10/2000
Pedro Maria Silva,01316,28/06/1994
Pedro Maria Silva,25857,14/02/2006
Pedro Maria Silva,25767,08/10/1982
Pedro Maria Silva,98145,17/04/1980
Pedro Maria Silva,13428,14/09/1992
Pedro Maria Silva,24814,01/01/1982
Pedro Maria Silva,28050,13/07/1993
Pedro Maria Silva,03126,25/12/1982
Pedro Maria Silva,29148,17/06/1994
Pedro Maria Silva,49579,24/03/2004
Pedro Maria Silva,62071,09/05/2004
Pedro Maria Silva,11266,19/09/2003
Pedro Maria Silva,23705,14/08/1992
Pedro Maria Silva,28757,16/11/1993
Pedro Maria Silva,01823,12/02/2006
Pedro Maria Silva,06549,24/12/1992
Pedro Maria Silva,15463,10/09/1995
Pedro Maria Silva,67230,05/04/1999
Pedro Maria Silva,79891,03/12/2003
Pedro Maria Silva,09975,23/02/2004
Pedro Maria Silva,99324,11/04/1989
Pedro Maria Silva,38211,28/02/2003
Pedro Maria Silva,42584,26/04/1991
Pedro Maria Silva,85925,14/12/1983
Pedro Maria Silva,15494,05/10/2006
Pedro Maria Silva,79464,10/06/2003
Pedro Maria Silva,92206,08/08/2006
Pedro Maria Silva,95131,25/05/1982
Pedro Maria Silva,78026,12/11/1981
Pedro Maria Silva,39366,05/03/2000
Pedro Maria Silva,88068,18/02/2004
Pedro Maria Silva,21902,16/02/1993
Pedro Maria Silva,40734,09/04/1990
Pedro Maria Silva,17234,13/05/1990
Pedro Maria Silva,17965,16/12/2000
Pedro Maria Silva,10515,14/09/1986
Pedro Maria Silva,74363,17/04/1988
Pedro Maria Silva,56860,21/07/1996
Pedro Maria Silva,25775,05/12/1991
Pedro Maria Silva,80758,20/08/1990
Pedro Maria Silva,76305,11/01/2001
Pedro Maria Silva,02709,07/05/2005
Pedro Maria Silva,14555,14/12/2004
Pedro Maria Silva,90411,20/02/2004
Pedro Maria Silva,59213,12/07/1983
Pedro Maria Silva,28359,08/06/1997
Pedro Maria Silva,37942,19/10/2001
Pedro Maria Silva,50692,12/12/2002
Pedro Maria Silva,93395,17/12/1986
Pedro Maria Silva,67929,07/08/2003
Pedro Maria Silva,38816,15/06/1992
Pedro Maria Silva,12861,19/09/1984
Pedro Maria Silva,94643,15/10/1985
Pedro Maria Silva,75907,12/05/2001
Pedro Maria Silva,59843,10/03/2002
Pedro Maria Silva,92381,16/12/2003
Pedro Maria Silva,41365,09/09/2005
Pedro Maria Silva,49663,12/04/2006
Pedro Maria Silva,63070,02/06/1981
Pedro Maria Silva,65390,05/05/2000
Pedro Maria Silva,87170,18/12/2001
Pedro Maria Silva,25602,16/01/1983
Pedro Maria Silva,37239,10/11/1987
Pedro Maria Silva,87539,26/12/1999
Pedro Maria Silva,40541,08/04/1991
Pedro Maria Silva,71732,28/03/2004
Pedro Maria Silva,89289,13/03/2006
Pedro Maria Silva,22843,01/09/2002
Pedro Maria Silva,85578,06/12/1983
Pedro Maria Silva,64966,13/06/2006
Pedro Maria Silva,66496,20/06/1988
Pedro Maria Silva,14839,11/07/2004
Pedro Maria Silva,13924,18/05/2002
Pedro Maria Silva,40739,14/12/1990
Pedro Maria Silva,15488,28/06/1992
Pedro Maria Silva,17202,09/11/1985
Pedro Maria Silva,24610,19/11/1987
Pedro Maria Silva,88985,02/10/2004
Pedro Maria Silva,16989,18/07/1996
Pedro Maria Silva,89362,23/04/1991
Pedro Maria Silva,20564,28/09/1983
Pedro Maria Silva,91103,08/11/2001
Pedro Maria Silva,76797,23/06/2004
Pedro Maria Silva,88066,05/01/1993
Pedro Maria Silva,94292,01/12/1998
Pedro Maria Silva,60494,04/06/1993
Pedro Maria Silva,36384,25/07/2000
Pedro Maria Silva,47237,13/06/1982
Pedro Maria Silva,23378,21/03/1980
Pedro Maria Silva,88925,19/04/1997
Pedro Maria Silva,55525,17/12/1995
Pedro Maria Silva,48591,24/09/1989
Pedro Maria Silva,17339,16/05/1982
Pedro Maria Silva,93582,06/10/2000
Pedro Maria Silva,36672,07/08/2000
Pedro Maria Silva,65918,03/03/2003
Pedro Maria Silva,27400,20/02/1983
Pedro Maria Silva,50818,12/06/1989
Pedro Maria Silva,64988,26/03/2006
Pedro Maria Silva,47963,24/10/2000
Pedro Maria Silva,33409,18/04/1996
Pedro Maria Silva,04609,12/10/1995
Pedro Maria Silva,88406,20/07/1982
Pedro Maria Silva,91077,08/04/1988
Pedro Maria Silva,96982,25/04/2006
Pedro Maria Silva,72313,24/08/2002
Pedro Maria Silva,57014,11/07/1982
Pedro Maria Silva,20730,01/06/1984
Pedro Maria Silva,16758,18/11/1991
Pedro Maria Silva,22928,28/01/2003
Pedro Maria Silva,86759,21/05/1986
Pedro Maria Silva,95416,13/06/1992
Pedro Maria Silva,57911,22/03/1982
Pedro Maria Silva,78663,07/07/1988
Pedro Maria Silva,55929,26/11/1997
Pedro Maria Silva,70520,13/07/1981
Pedro Maria Silva,38604,21/04/1988
Pedro Maria Silva,31818,26/06/1985
Pedro Maria Silva,14981,08/10/1988
Pedro Maria Souza,59794,13/02/1984
Pedro Maria Souza,82757,21/12/1984
Pedro Maria Souza,09894,10/10/1982
Pedro Maria Souza,54351,24/09/1992
Pedro Maria Souza,05091,21/10/2006
Pedro Maria Souza,97972,15/07/1995
Pedro Maria Souza,97857,27/12/1987
Pedro Maria Souza,62335,08/01/1994
Pedro Maria Souza,49619,18/02/1981
Pedro Maria Souza,07983,05/07/2003
Pedro Maria Souza,64084,16/06/1984
Pedro Maria Souza,06019,12/11/1987
Pedro Maria Souza,55004,24/10/2002
Pedro Maria Souza,41729,03/02/2003
Pedro Maria Souza,61375,24/02/1995
Pedro Maria Souza,59690,03/01/1988
Pedro Maria Souza,10925,14/02/1983
Pedro Maria Souza,51447,08/06/1999
Pedro Maria Souza,51721,12/03/1999
Pedro Maria Souza,56526,11/10/2000
Pedro Maria Souza,52217,09/06/2005
Pedro Maria Souza,25187,06/06/2005
Pedro Maria Souza,50177,01/09/1994
Pedro Maria Souza,51515,19/06/1981
Pedro Maria Souza,03304,15/03/2004
Pedro Maria Souza,53404,11/11/1995
Pedro Maria Souza,73451,10/09/2001
Pedro Maria Souza,75118,25/02/2006
Pedro Maria Souza,93640,18/06/1986
Pedro Maria Souza,85605,06/10/2005
Pedro Maria Souza,73830,20/06/1980
Pedro Maria Souza,24759,21/10/1990
Pedro Maria Souza,63389,12/03/2003
Pedro Maria Souza,34482,22/11/2000
Pedro Maria Souza,76846,09/12/1998
Pedro Maria Souza,55125,17/12/1994
Pedro Maria Souza,72522,09/09/2006
Pedro Maria Souza,30959,18/09/1995
Pedro Maria Souza,72517,27/11/1984
Pedro Maria Souza,96340,16/10/1984
Pedro Maria Souza,03931,25/08/1988
Pedro Maria Souza,20587,05/08/1995
Pedro Maria Souza,41211,10/02/1980
Pedro Maria Souza,19031,11/01/1982
Pedro Maria Souza,55514,03/12/2000
Pedro Maria Souza,87446,01/12/1982
Pedro Maria Souza,18684,20/07/1996
Pedro Maria Souza,72472,06/01/1988
Pedro Maria Souza,38564,18/04/1981
Pedro Maria Souza,25718,27/11/2002
Pedro Maria Souza,40442,14/11/2005
Pedro Maria Souza,67321,17/02/2001
Pedro Maria Souza,27664,02/09/1987
Pedro Maria Souza,76302,06/06/1984
Pedro Maria Souza,30655,23/07/1990
Pedro Maria Souza,04827,23/08/2001
Pedro Maria Souza,61576,19/06/2006
Pedro Maria Souza,05088,02/09/1995
Pedro Maria Souza,84111,02/02/1995
Pedro Maria Souza,08412,28/07/1987
Pedro Maria Souza,26028,17/11/1988
Pedro Maria Souza,57190,27/03/1985
Pedro Maria Souza,79971,07/09/2005
Pedro Maria Souza,78699,01/12/1995
Pedro Maria Souza,97343,10/12/1990
Pedro Maria Souza,00666,22/11/1988
Pedro Maria Souza,16897,17/06/1983
Pedro Maria Souza,33552,20/01/1999
Pedro Maria Souza,85682,27/10/2006
Pedro Maria Souza,88667,01/06/1989
Pedro Maria Souza,28296,05/10/2001
Pedro Maria Souza,84446,28/11/2003
Pedro Maria Souza,53688,23/03/2002
Pedro Maria Souza,77035,15/07/2006
Pedro Maria Souza,98904,26/11/1980
Pedro Maria Souza,96412,18/07/2001
Pedro Maria Souza,35410,03/10/1981
Pedro Maria Souza,68699,09/08/1994
Pedro Maria Souza,41800,05/03/1993
Pedro Maria Souza,89373,15/11/1999
Pedro Maria Souza,22190,11/02/1990
Pedro Maria Souza,91620,20/08/1999
Pedro Maria Souza,40233,14/10/1984
Pedro Maria Souza,83491,12/12/1984
Pedro Maria Souza,30513,11/12/1999
Pedro Maria Souza,77929,01/04/1982
Pedro Maria Souza,17597,01/12/1981
Pedro Maria Souza,30561,10/12/1999
Pedro Maria Souza,05677,16/09/1981
Pedro Maria Souza,05205,08/09/2004
Pedro Maria Souza,43515,21/07/1996
Pedro Maria Souza,70881,22/05/2006
Pedro Maria Souza,58147,14/05/1985
Pedro Maria Souza,65757,05/07/1997
Pedro Maria Souza,34126,06/05/1981
Pedro Maria Souza,60979,06/03/1998
Pedro Maria Souza,10105,06/02/2004
Pedro Maria Souza,53914,01/04/1998
Pedro Maria Souza,10346,17/07/1982
Pedro Maria Souza,27101,11/12/2001
Pedro Maria Souza,71192,17/12/1992
Pedro Maria Souza,56631,27/04/1997
Pedro Maria Souza,99224,26/06/2002
Pedro Maria Souza,34734,27/07/1986
Pedro Maria Souza,32255,06/04/2003
Pedro Maria Souza,89553,23/05/1983
Pedro Maria Souza,44218,27/09/1995
Pedro Maria Souza,94949,11/04/1980
Pedro Maria Souza,16127,09/05/1992
Pedro Maria Souza,89670,02/07/1988
Pedro Maria Souza,67169,14/03/1997
Pedro Maria Souza,89467,17/11/1985
Pedro Maria Souza,94205,10/11/1980
Pedro Maria Souza,39234,05/06/1983
Pedro Maria Souza,17755,25/03/2005
Pedro Maria Souza,00597,14/10/1995
Pedro Maria Souza,43552,20/10/1999
Pedro Maria Souza,87916,25/12/1986
Pedro Maria Souza,01773,17/02/1983
Pedro Maria Souza,06591,04/09/1981
Pedro Maria Souza,43848,24/11/1980
Pedro Maria Souza,93498,18/12/2001
Pedro Maria Souza,18207,16/06/2000
Pedro Maria Souza,99181,02/07/1985
Pedro Maria Souza,37883,23/06/2003
Pedro Maria Souza,11723,06/07/1983
Pedro Maria Souza,55750,04/09/1986
Pedro Maria Souza,59450,09/01/1991
Pedro Maria Souza,64362,28/12/1990
Pedro Maria Souza,63496,23/04/1994
Pedro Maria Souza,00995,12/04/1985
Pedro Maria Souza,86716,26/07/1983
Pedro Maria Souza,89557,04/01/2002
Pedro Maria Souza,32173,12/04/2003
Pedro Maria Souza,56581,03/02/1984
Pedro Maria Souza,61207,22/09/2004
Pedro Maria Souza,00140,14/04/1996
Pedro Maria Souza,01714,08/06/2003
Pedro Maria Souza,14815,01/04/1982
Pedro Maria Souza,01921,17/06/2003
Pedro Maria Souza,16654,07/06/1982
Pedro Maria Souza,98416,20/01/1994
Pedro Maria Souza,76604,28/08/1992
Pedro Maria Souza,56180,08/10/2005
Pedro Maria Souza,68479,06/08/1993
Pedro Maria Souza,03969,04/01/1994
Pedro Maria Souza,40679,25/08/1993
Pedro Maria Souza,22287,14/06/2000
Pedro Maria Souza,42573,04/11/2005
Pedro Maria Souza,56635,02/04/1989
Pedro Maria Souza,07157,04/09/1991
Pedro Maria Souza,72976,27/01/1994
Pedro Maria Souza,53868,08/11/2003
Pedro Maria Souza,79199,23/01/1982
Pedro Maria Souza,77366,24/09/2005
Pedro Maria Souza,16047,17/06/1997
Pedro Maria Souza,28544,17/01/2006
Pedro Maria Souza,77999,19/11/1980
Pedro Maria Souza,83271,28/12/1991
Pedro Maria Souza,15814,24/04/1997
Pedro Maria Souza,36157,03/01/2002
Pedro Maria Souza,97047,28/02/1981
Pedro Maria Souza,05881,19/02/2006
Pedro Maria Souza,67659,04/03/1982
Pedro Maria Souza,70545,03/09/1991
Pedro Maria Souza,16367,24/03/1982
Pedro Maria Souza,44721,05/03/1989
Pedro Maria Souza,96850,23/01/1996
Pedro Maria Souza,72670,01/08/1989
Pedro Maria Souza,11525,10/05/2006
Pedro Maria Souza,35680,24/02/1996
Pedro Maria Souza,08983,17/12/2000
Pedro Maria Souza,44795,24/08/1996
Pedro Maria Souza,30200,24/11/1991
Pedro Maria Souza,03803,20/11/2001
Pedro Maria Souza,95716,12/09/1990
Pedro Maria Souza,36810,01/06/1994
Pedro Maria Souza,10644,06/11/1990
Pedro Maria Souza,30263,08/04/2006
Pedro Maria Souza,04190,10/03/2002
Pedro Maria Souza,92059,09/12/1981
Pedro Maria Souza,35073,13/01/1995
Pedro Maria Souza,33038,21/02/1987
Pedro Maria Souza,50923,12/01/2003
Pedro Maria Souza,40786,04/05/2002
Pedro Maria Souza,42560,22/05/1988
Pedro Maria Souza,39617,21/05/1984
Pedro Maria Souza,50321,16/04/2006
Pedro Maria Souza,35501,18/01/2006
Pedro Maria Souza,91697,03/09/1998
Pedro Maria Souza,14379,01/06/1998
Pedro Maria Souza,76887,27/10/1992
Pedro Maria Souza,58489,27/06/1983
Pedro Maria Souza,93766,20/11/1986
Pedro Maria Souza,11746,01/05/2001
Pedro Maria Souza,77552,26/10/1981
Pedro Maria Souza,22213,04/04/2003
Pedro Maria Souza,07815,24/10/1998
Pedro Maria Souza,73500,18/07/1999
Pedro Maria Souza,74522,06/09/1996
Pedro Maria Souza,60145,24/02/2003
Pedro Maria Souza,31395,13/05/1991
Pedro Maria Souza,24766,09/10/1996
Pedro Maria Souza,70899,07/06/1995
Pedro Maria Souza,97858,09/03/2002
Pedro Maria Souza,94227,12/06/1991
Pedro Maria Souza,24449,21/08/1991
Pedro Maria Souza,26156,11/02/1988
Pedro Maria Souza,32030,05/01/1995
Pedro Maria Souza,36541,10/11/1994
Pedro Oliveira,84439,25/08/1997
Pedro Oliveira,02752,14/04/1984
Pedro Oliveira,89255,19/11/2004
Pedro Oliveira,55585,19/01/1985
Pedro Oliveira,52000,25/08/1989
Pedro Oliveira,94527,22/09/1990
Pedro Oliveira,90831,11/04/1998
Pedro Oliveira,47183,24/01/2004
Pedro Oliveira,90760,12/01/1984
Pedro Oliveira,40692,16/12/1988
Pedro Oliveira,67463,26/08/1984
Pedro Oliveira,24762,14/07/1985
Pedro Oliveira,01880,22/03/1981
Pedro Oliveira,79362,22/12/2005
Pedro Oliveira,83414,16/06/1985
Pedro Oliveira,76848,22/01/2005
Pedro Oliveira,38040,20/07/2002
Pedro Oliveira,77802,14/08/2000
Pedro Oliveira,04058,15/09/1981
Pedro Oliveira,67456,02/01/1982
Pedro Oliveira,35692,10/08/1984
Pedro Oliveira,61531,07/06/1983
Pedro Oliveira,63812,22/07/1997
Pedro Oliveira,39058,03/03/1994
Pedro Oliveira,78869,06/03/1984
Pedro Oliveira,35054,22/05/1995
Pedro Oliveira,96886,16/02/2005
Pedro Oliveira,72470,21/12/1987
Pedro Oliveira,57067,13/04/1986
Pedro Oliveira,33095,15/06/2001
Pedro Oliveira,40597,08/09/1992
Pedro Oliveira,12490,11/06/2000
Pedro Oliveira,70426,15/01/1996
Pedro Oliveira,85914,15/02/2002
Pedro Oliveira,69557,27/10/1988
Pedro Oliveira,54320,16/08/2001
Pedro Oliveira,84404,24/07/1986
Pedro Oliveira,31725,17/08/1980
Pedro Oliveira,06109,12/04/2001
Pedro Oliveira,53239,18/12/1990
Pedro Oliveira,75922,17/11/1984
Pedro Oliveira,50622,08/01/1985
Pedro Oliveira,69660,04/05/1986
Pedro Oliveira,71458,24/10/1989
Pedro Oliveira,08361,20/01/1987
Pedro Oliveira,03978,16/09/1981
Pedro Oliveira,93246,02/11/1988
Pedro Oliveira,94842,02/02/1987
Pedro Oliveira,41582,14/06/1985
Pedro Oliveira,94939,15/12/2003
Pedro Oliveira,48526,15/01/1992
Pedro Oliveira,78319,05/02/1996
Pedro Oliveira,35297,10/04/2001
Pedro Oliveira,30211,11/11/1984
Pedro Oliveira,46254,09/12/1994
Pedro Oliveira,12937,03/07/1987
Pedro Oliveira,95235,19/08/1997
Pedro Oliveira,24230,26/02/1989
Pedro Oliveira,85188,04/01/1990
Pedro Oliveira,36605,07/06/2004
Pedro Oliveira,29030,28/10/1994
Pedro Oliveira,66004,06/03/1995
Pedro Oliveira,11914,11/02/2002
Pedro Oliveira,51250,11/05/1984
Pedro Oliveira,85374,05/10/1988
Pedro Oliveira,21887,20/04/1996
Pedro Oliveira,69828,09/05/1984
Pedro Oliveira,22345,20/11/1981
Pedro Oliveira,20536,07/01/2005
Pedro Oliveira,14154,17/09/1985
Pedro Oliveira,25047,01/10/1993
Pedro Oliveira,23967,18/04/1997
Pedro Oliveira,87453,01/04/1990
Pedro Oliveira,41256,26/10/1982
Pedro Oliveira,72296,02/06/1991
Pedro Oliveira,13833,05/09/1985
Pedro Oliveira,72822,02/07/2000
Pedro Oliveira,81458,16/12/1986
Pedro Oliveira,65747,05/09/1988
Pedro Oliveira,29240,10/05/1982
Pedro Oliveira,09608,02/09/1985
Pedro Oliveira,28584,10/11/1990
Pedro Oliveira,65177,27/03/1981
Pedro Oliveira,57422,20/07/1982
Pedro Oliveira,01377,25/10/1991
Pedro Oliveira,12352,07/05/1982
Pedro Oliveira,15806,10/09/1995
Pedro Oliveira,46415,01/01/1992
Pedro Oliveira,38086,14/12/1993
Pedro Oliveira,75360,06/03/1985
Pedro Oliveira,15506,08/08/1980
Pedro Oliveira,37239,22/11/1986
Pedro Oliveira,63581,24/05/1998
Pedro Oliveira,80873,05/09/1980
Pedro Oliveira,67986,08/02/2002
Pedro Oliveira,38526,20/05/2002
Pedro Oliveira,92308,10/03/2005
Pedro Oliveira,98640,14/03/1988
Pedro Oliveira,33799,26/02/2002
Pedro Oliveira,01049,05/10/1980
Pedro Oliveira,53721,27/02/1998
Pedro Oliveira,88157,04/11/1992
Pedro Oliveira,63268,11/07/2000
Pedro Oliveira,83926,23/09/1983
Pedro Oliveira,16258,11/05/2005
Pedro Oliveira,85726,06/08/2006
Pedro Oliveira,72051,10/06/1999
Pedro Oliveira,59919,24/04/2002
Pedro Oliveira,94797,19/09/1983
Pedro Oliveira,73743,16/01/1991
Pedro Oliveira,85133,27/07/2004
Pedro Oliveira,88422,17/10/1998
Pedro Oliveira,25132,13/01/1984
Pedro Oliveira,43291,06/03/2005
Pedro Oliveira,72336,16/06/1995
Pedro Oliveira,20830,11/06/1994
Pedro Oliveira,30309,15/09/1987
Pedro Oliveira,10965,05/01/1995
Pedro Oliveira,57771,24/07/1999
Pedro Oliveira,28956,20/01/2002
Pedro Oliveira,19695,09/08/1998
Pedro Oliveira,03301,24/07/1981
Pedro Oliveira,18845,25/09/2005
Pedro Oliveira,79344,10/04/2005
Pedro Oliveira,29028,13/04/1991
Pedro Oliveira,79539,27/02/1984
Pedro Oliveira,22134,07/03/1980
Pedro Oliveira,56774,18/03/1981
Pedro Oliveira,01469,04/02/1992
Pedro Oliveira,98628,17/05/1985
Pedro Oliveira,04437,26/02/2002
Pedro Oliveira,20279,11/02/2005
Pedro Oliveira,18438,12/03/1983
Pedro Oliveira,62004,17/12/1985
Pedro Oliveira,85469,04/08/1999
Pedro Oliveira,91347,02/06/1985
Pedro Oliveira,41563,22/06/1981
